step,mujoco_step_times,brax_step_times
958,0.00021600723266601562,
959,0.00018095970153808594,
960,0.0001900196075439453,
961,0.0001709461212158203,
962,0.00021314620971679688,
963,0.0002167224884033203,
964,0.00016689300537109375,
965,0.00013208389282226562,
966,0.0001888275146484375,
967,0.0001780986785888672,
968,0.0001709461212158203,
969,0.00018405914306640625,
970,0.00016736984252929688,
971,0.00017189979553222656,
972,0.00019097328186035156,
973,0.0001709461212158203,
974,0.00016999244689941406,
975,0.00018715858459472656,
976,0.00017499923706054688,
977,0.00016880035400390625,
978,0.0002009868621826172,
979,0.00017595291137695312,
980,0.0001761913299560547,
981,0.00015687942504882812,
982,0.0001678466796875,
983,0.00017380714416503906,
984,0.00017189979553222656,
985,0.00024890899658203125,
986,0.00022411346435546875,
987,0.00019097328186035156,
988,0.00021409988403320312,
989,0.0001652240753173828,
990,0.00015473365783691406,
991,0.00016117095947265625,
992,0.00016307830810546875,
993,0.000164031982421875,
994,0.0001690387725830078,
995,0.0001800060272216797,
996,0.00016188621520996094,
997,0.0001621246337890625,
998,0.00018095970153808594,
999,0.00021195411682128906,
